dag_id,name,data,stage_id
62899dfe-f928-11ea-a506-9848275c1b15,0,{'k16': {'size': 34}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'j0': {'size': 101}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'v12': {'size': 50}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'s12': {'size': 31}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'v12': {'size': 50}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'e15': {'size': 96}},0
62899dfe-f928-11ea-a506-9848275c1b15,0,{'i0': {'size': 37}},1
62899dfe-f928-11ea-a506-9848275c1b15,0,{'b1': {'size': 43}},2
62899dfe-f928-11ea-a506-9848275c1b15,0,{'m11': {'size': 51}},2
62899dfe-f928-11ea-a506-9848275c1b15,0,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
628705f7-f928-11ea-9be6-9848275c1b15,5,{'j0': {'size': 101}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'q16': {'size': 4}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'v12': {'size': 50}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'s12': {'size': 31}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'v12': {'size': 50}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'k16': {'size': 34}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'e15': {'size': 96}},0
628705f7-f928-11ea-9be6-9848275c1b15,5,{'i0': {'size': 37}},1
628705f7-f928-11ea-9be6-9848275c1b15,5,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'q16': {'size': 4}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'s12': {'size': 31}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'v12': {'size': 50}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'k16': {'size': 34}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'j0': {'size': 101}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'v12': {'size': 50}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'v12': {'size': 50}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'e15': {'size': 96}},0
6287c0fb-f928-11ea-939b-9848275c1b15,6,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
62897695-f928-11ea-a039-9848275c1b15,8,{'q16': {'size': 4}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'e15': {'size': 96}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'s12': {'size': 31}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'v12': {'size': 50}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'k16': {'size': 34}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'j0': {'size': 101}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'v12': {'size': 50}},0
62897695-f928-11ea-a039-9848275c1b15,8,{'i0': {'size': 37}},1
62897695-f928-11ea-a039-9848275c1b15,8,{'b1': {'size': 43}},2
62897695-f928-11ea-a039-9848275c1b15,8,{'m11': {'size': 51}},2
62897695-f928-11ea-a039-9848275c1b15,8,{'i0': {'size': 37}},1
62897695-f928-11ea-a039-9848275c1b15,8,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'k16': {'size': 34}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'j0': {'size': 101}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'q16': {'size': 4}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'v12': {'size': 50}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'s12': {'size': 31}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'v12': {'size': 50}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'e15': {'size': 96}},0
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'i0': {'size': 37}},1
6284d5eb-f928-11ea-9c6c-9848275c1b15,2,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
62836236-f928-11ea-9b82-9848275c1b15,1,{'v12': {'size': 50}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'q16': {'size': 4}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'s12': {'size': 31}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'v12': {'size': 50}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'e15': {'size': 96}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'k16': {'size': 34}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'j0': {'size': 101}},0
62836236-f928-11ea-9b82-9848275c1b15,1,{'m11': {'size': 51}},2
62836236-f928-11ea-9b82-9848275c1b15,1,{'i0': {'size': 37}},1
62836236-f928-11ea-9b82-9848275c1b15,1,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'s12': {'size': 31}},0
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'q16': {'size': 4}},0
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'v12': {'size': 50}},0
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'k16': {'size': 34}},0
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'j0': {'size': 101}},0
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'b1': {'size': 43}},2
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'m11': {'size': 51}},2
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'i0': {'size': 37}},1
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'b1': {'size': 43}},2
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'m11': {'size': 51}},2
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'b1': {'size': 43}},2
628873a8-f928-11ea-ac9e-9848275c1b15,7,{'b1': {'size': 43}},2
dag_id,name,data,stage_id
2c6f425e-f929-11ea-a506-9848275c1b15,10,{'n13': {'size': 1}},0
2c6f425e-f929-11ea-a506-9848275c1b15,10,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c6f425e-f929-11ea-a506-9848275c1b15,10,{'c8': {'size': 230}},0
2c6f425e-f929-11ea-a506-9848275c1b15,10,{'k16': {'size': 34}},0
2c6f425e-f929-11ea-a506-9848275c1b15,10,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2c79f596-f929-11ea-a506-9848275c1b15,16,{'n13': {'size': 1}},0
2c79f596-f929-11ea-a506-9848275c1b15,16,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c79f596-f929-11ea-a506-9848275c1b15,16,{'c8': {'size': 230}},0
2c79f596-f929-11ea-a506-9848275c1b15,16,{'k16': {'size': 34}},0
2c79f596-f929-11ea-a506-9848275c1b15,16,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'o17': {'size': 10}},0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'n13': {'size': 1}},0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'c8': {'size': 230}},0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'k16': {'size': 34}},0
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'b7': {'size': 40}},1
2c7a03d8-f929-11ea-a506-9848275c1b15,15,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2c780920-f929-11ea-a506-9848275c1b15,14,{'n13': {'size': 1}},0
2c780920-f929-11ea-a506-9848275c1b15,14,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c780920-f929-11ea-a506-9848275c1b15,14,{'o17': {'size': 10}},0
2c780920-f929-11ea-a506-9848275c1b15,14,{'k16': {'size': 34}},0
2c780920-f929-11ea-a506-9848275c1b15,14,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c780920-f929-11ea-a506-9848275c1b15,14,{'c8': {'size': 230}},0
2c780920-f929-11ea-a506-9848275c1b15,14,{'b7': {'size': 40}},1
2c780920-f929-11ea-a506-9848275c1b15,14,{'b7': {'size': 40}},3
2c780920-f929-11ea-a506-9848275c1b15,14,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'k16': {'size': 34}},0
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'n13': {'size': 1}},0
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'o17': {'size': 10}},0
2c8458ce-f929-11ea-a506-9848275c1b15,18,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c8458ce-f929-11ea-a506-9848275c1b15,18,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'c8': {'size': 230}},0
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'b7': {'size': 40}},1
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'b7': {'size': 40}},1
2c8458ce-f929-11ea-a506-9848275c1b15,18,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
2c7a8420-f929-11ea-a506-9848275c1b15,17,{'n13': {'size': 1}},0
2c7a8420-f929-11ea-a506-9848275c1b15,17,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c7a8420-f929-11ea-a506-9848275c1b15,17,{'c8': {'size': 230}},0
2c7a8420-f929-11ea-a506-9848275c1b15,17,{'k16': {'size': 34}},0
2c7a8420-f929-11ea-a506-9848275c1b15,17,{'b7': {'size': 40}},1
2c7a8420-f929-11ea-a506-9848275c1b15,17,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'n13': {'size': 1}},0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'o17': {'size': 10}},0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'k16': {'size': 34}},0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'c8': {'size': 230}},0
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'b7': {'size': 40}},1
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'b7': {'size': 40}},1
2c6f1b44-f929-11ea-a506-9848275c1b15,11,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'n13': {'size': 1}},0
2c841ef4-f929-11ea-a506-9848275c1b15,19,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'c8': {'size': 230}},0
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'o17': {'size': 10}},0
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'k16': {'size': 34}},0
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'b7': {'size': 40}},1
2c841ef4-f929-11ea-a506-9848275c1b15,19,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'b7': {'size': 40}},1
2c841ef4-f929-11ea-a506-9848275c1b15,19,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'n13': {'size': 1}},0
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'c8': {'size': 230}},0
2c735ee8-f929-11ea-a506-9848275c1b15,13,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'o17': {'size': 10}},0
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'k16': {'size': 34}},0
2c735ee8-f929-11ea-a506-9848275c1b15,13,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'b7': {'size': 40}},3
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'b7': {'size': 40}},1
2c735ee8-f929-11ea-a506-9848275c1b15,13,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
2c716a16-f929-11ea-a506-9848275c1b15,12,{'n13': {'size': 1}},0
2c716a16-f929-11ea-a506-9848275c1b15,12,{'c8': {'size': 230}},0
2c716a16-f929-11ea-a506-9848275c1b15,12,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
2c716a16-f929-11ea-a506-9848275c1b15,12,{'o17': {'size': 10}},0
2c716a16-f929-11ea-a506-9848275c1b15,12,{'k16': {'size': 34}},0
2c716a16-f929-11ea-a506-9848275c1b15,12,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
2c716a16-f929-11ea-a506-9848275c1b15,12,{'b7': {'size': 40}},3
2c716a16-f929-11ea-a506-9848275c1b15,12,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'s12': {'size': 31}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'v12': {'size': 50}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'n14': {'size': 188}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'j0': {'size': 101}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'q16': {'size': 4}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'i0': {'size': 37}},1
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'k16': {'size': 34}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'n14': {'size': 188}},0
2b44ca85-f92d-11ea-b344-9848275c1b15,4,{'v12': {'size': 50}},0
dag_id,name,data,stage_id
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'j0': {'size': 101}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'q16': {'size': 4}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'k16': {'size': 34}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'n14': {'size': 188}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'s12': {'size': 31}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'v12': {'size': 50}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'v12': {'size': 50}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'n14': {'size': 188}},0
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'i0': {'size': 37}},1
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'m11': {'size': 51}},2
2b427865-f92d-11ea-ab11-9848275c1b15,3,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'v12': {'size': 50}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'s12': {'size': 31}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'v12': {'size': 50}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'j0': {'size': 101}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'n14': {'size': 188}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'q16': {'size': 4}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'i0': {'size': 37}},1
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'n14': {'size': 188}},0
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'m11': {'size': 51}},2
2b50740c-f92d-11ea-a507-9848275c1b15,9,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'v12': {'size': 50}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'s12': {'size': 31}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'v12': {'size': 50}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'j0': {'size': 101}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'n14': {'size': 188}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'q16': {'size': 4}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'i0': {'size': 37}},1
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'n14': {'size': 188}},0
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'m11': {'size': 51}},2
2b4574ad-f92d-11ea-9f31-9848275c1b15,6,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'n14': {'size': 188}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'j0': {'size': 101}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'q16': {'size': 4}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'k16': {'size': 34}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'n14': {'size': 188}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'s12': {'size': 31}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'v12': {'size': 50}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'v12': {'size': 50}},0
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'i0': {'size': 37}},1
2b3f9bb7-f92d-11ea-82b5-9848275c1b15,0,{'m11': {'size': 51}},2
dag_id,name,data,stage_id
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'n14': {'size': 188}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'v12': {'size': 50}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'s12': {'size': 31}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'v12': {'size': 50}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'j0': {'size': 101}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'n14': {'size': 188}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'q16': {'size': 4}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'i0': {'size': 37}},1
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'k16': {'size': 34}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'n14': {'size': 188}},0
2b446f8c-f92d-11ea-a6ac-9848275c1b15,5,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'s12': {'size': 31}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'n14': {'size': 188}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'j0': {'size': 101}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'q16': {'size': 4}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'k16': {'size': 34}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'n14': {'size': 188}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'v12': {'size': 50}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'v12': {'size': 50}},0
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'i0': {'size': 37}},1
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'m11': {'size': 51}},2
2b4f8eac-f92d-11ea-a507-9848275c1b15,8,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'k16': {'size': 34}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'n14': {'size': 188}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'s12': {'size': 31}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'v12': {'size': 50}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'v12': {'size': 50}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'j0': {'size': 101}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'n14': {'size': 188}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'q16': {'size': 4}},0
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'i0': {'size': 37}},1
2b42cc91-f92d-11ea-aba8-9848275c1b15,2,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'q16': {'size': 4}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'k16': {'size': 34}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'n14': {'size': 188}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'s12': {'size': 31}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'v12': {'size': 50}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'v12': {'size': 50}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'j0': {'size': 101}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'n14': {'size': 188}},0
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'m11': {'size': 51}},2
2b47d5c2-f92d-11ea-a507-9848275c1b15,1,{'i0': {'size': 37}},1
dag_id,name,data,stage_id
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'j0': {'size': 101}},0
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'q16': {'size': 4}},0
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'k16': {'size': 34}},0
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'n14': {'size': 188}},0
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'v12': {'size': 50}},0
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'m11': {'size': 51}},2
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'i0': {'size': 37}},1
2b47a965-f92d-11ea-a701-9848275c1b15,7,{'m11': {'size': 51}},2
dag_id,name,data,stage_id
01a8ce28-f92e-11ea-a507-9848275c1b15,10,{'n13': {'size': 1}},0
01a8ce28-f92e-11ea-a507-9848275c1b15,10,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01a8ce28-f92e-11ea-a507-9848275c1b15,10,{'o17': {'size': 10}},0
01a8ce28-f92e-11ea-a507-9848275c1b15,10,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
01a8ce28-f92e-11ea-a507-9848275c1b15,10,{'k16': {'size': 34}},0
01a8ce28-f92e-11ea-a507-9848275c1b15,10,{'x19': {'size': 38}},0
dag_id,name,data,stage_id
01b1f944-f92e-11ea-a507-9848275c1b15,16,{'n13': {'size': 1}},0
01b1f944-f92e-11ea-a507-9848275c1b15,16,{'k16': {'size': 34}},0
01b1f944-f92e-11ea-a507-9848275c1b15,16,{'x19': {'size': 38}},0
01b1f944-f92e-11ea-a507-9848275c1b15,16,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01b1f944-f92e-11ea-a507-9848275c1b15,16,{'k16': {'size': 34}},0
01b1f944-f92e-11ea-a507-9848275c1b15,16,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
01b2383c-f92e-11ea-a507-9848275c1b15,15,{'n13': {'size': 1}},0
01b2383c-f92e-11ea-a507-9848275c1b15,15,{'x19': {'size': 38}},0
01b2383c-f92e-11ea-a507-9848275c1b15,15,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01b2383c-f92e-11ea-a507-9848275c1b15,15,{'k16': {'size': 34}},0
01b2383c-f92e-11ea-a507-9848275c1b15,15,{'b7': {'size': 40}},1
01b2383c-f92e-11ea-a507-9848275c1b15,15,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'n13': {'size': 1}},0
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'k16': {'size': 34}},0
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'x19': {'size': 38}},0
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'k16': {'size': 34}},0
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'b7': {'size': 40}},1
01ae3d7c-f92e-11ea-a507-9848275c1b15,14,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'n13': {'size': 1}},0
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'k16': {'size': 34}},0
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'x19': {'size': 38}},0
01b8e696-f92e-11ea-a507-9848275c1b15,18,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'k16': {'size': 34}},0
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'b7': {'size': 40}},1
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'b7': {'size': 40}},1
01b8e696-f92e-11ea-a507-9848275c1b15,18,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'n13': {'size': 1}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'k16': {'size': 34}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'x19': {'size': 38}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'o17': {'size': 10}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'k16': {'size': 34}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'x19': {'size': 38}},0
01b62e2e-f92e-11ea-a507-9848275c1b15,17,{'b7': {'size': 40}},1
dag_id,name,data,stage_id
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'o17': {'size': 10}},0
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'n13': {'size': 1}},0
01a909d8-f92e-11ea-a507-9848275c1b15,11,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'k16': {'size': 34}},0
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'x19': {'size': 38}},0
01a909d8-f92e-11ea-a507-9848275c1b15,11,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'b7': {'size': 40}},1
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'b7': {'size': 40}},1
01a909d8-f92e-11ea-a507-9848275c1b15,11,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'n13': {'size': 1}},0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'k16': {'size': 34}},0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'x19': {'size': 38}},0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,"{'n13': {'size': 1}, 'i16': {'size': 90}}",0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'o17': {'size': 10}},0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,"{'o17': {'size': 18}, 'e0': {'size': 32}}",0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'k16': {'size': 34}},0
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'b7': {'size': 40}},1
01bd72b0-f92e-11ea-a507-9848275c1b15,19,{'b7': {'size': 40}},1
